t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
27.087500,-0.000095,0.013049,1.115612,-0.208306,0.066608,0.476393,18.578961,9.878695,10.211346,18.912127,0.195166,-0.504633,-0.223437,0.333618,-0.001459,0.002692,-0.006365,0.136120,-1.973302,-0.007214,0.000000,0.000000,0.000000,1.000000,38.350808,46.170572,-3.309921,-0.001225,0.083507
27.090000,-0.000095,0.012995,1.115632,-0.208411,0.066575,0.476638,18.579383,9.879100,10.210915,18.911712,0.195310,-0.504625,-0.223565,0.333712,-0.001456,0.002676,-0.006369,0.135843,-1.973297,-0.007216,0.000000,0.000000,0.000000,1.000000,38.350624,46.167640,-3.300947,-0.001225,0.083507
27.092500,-0.000094,0.012942,1.115651,-0.208514,0.066543,0.476882,18.579805,9.879506,10.210483,18.911297,0.195453,-0.504615,-0.223691,0.333806,-0.001454,0.002659,-0.006373,0.135566,-1.973292,-0.007217,0.000000,0.000000,0.000000,1.000000,38.350442,46.164713,-3.291974,-0.001224,0.083507
27.095000,-0.000094,0.012889,1.115671,-0.208617,0.066510,0.477127,18.580227,9.879912,10.210051,18.910882,0.195595,-0.504605,-0.223817,0.333899,-0.001451,0.002642,-0.006377,0.135289,-1.973287,-0.007218,0.000000,0.000000,0.000000,1.000000,38.350261,46.161792,-3.283000,-0.001224,0.083507
27.097500,-0.000094,0.012836,1.115691,-0.208719,0.066478,0.477371,18.580650,9.880318,10.209620,18.910466,0.195736,-0.504594,-0.223941,0.333991,-0.001448,0.002626,-0.006381,0.135011,-1.973282,-0.007220,0.000000,0.000000,0.000000,1.000000,38.350081,46.158877,-3.274025,-0.001223,0.083507
27.100000,-0.000094,0.012783,1.115710,-0.208821,0.066446,0.477615,18.581073,9.880724,10.209188,18.910051,0.195876,-0.504582,-0.224065,0.334082,-0.001446,0.002609,-0.006385,0.134734,-1.973276,-0.007221,0.000000,0.000000,0.000000,1.000000,38.349901,46.155967,-3.265050,-0.001223,0.083507
27.102500,-0.000094,0.012729,1.115730,-0.208922,0.066413,0.477858,18.581496,9.881130,10.208755,18.909635,0.196016,-0.504569,-0.224188,0.334173,-0.001443,0.002592,-0.006389,0.134457,-1.973271,-0.007222,0.000000,0.000000,0.000000,1.000000,38.349723,46.153063,-3.256075,-0.001222,0.083507
27.105000,-0.000093,0.012676,1.115749,-0.209022,0.066381,0.478101,18.581919,9.881537,10.208323,18.909219,0.196155,-0.504556,-0.224309,0.334264,-0.001440,0.002576,-0.006393,0.134179,-1.973266,-0.007224,0.000000,0.000000,0.000000,1.000000,38.349546,46.150165,-3.247099,-0.001222,0.083507
27.107500,-0.000093,0.012623,1.115768,-0.209121,0.066349,0.478344,18.582342,9.881944,10.207890,18.908803,0.196293,-0.504542,-0.224429,0.334353,-0.001437,0.002559,-0.006397,0.133902,-1.973261,-0.007225,0.000000,0.000000,0.000000,1.000000,38.349370,46.147272,-3.238123,-0.001221,0.083507
27.110000,-0.000093,0.012570,1.115788,-0.209220,0.066317,0.478587,18.582766,9.882351,10.207458,18.908387,0.196430,-0.504527,-0.224549,0.334443,-0.001435,0.002542,-0.006401,0.133624,-1.973256,-0.007226,0.000000,0.000000,0.000000,1.000000,38.349195,46.144385,-3.229146,-0.001221,0.083507
27.112500,-0.000093,0.012516,1.115807,-0.209317,0.066285,0.478829,18.583190,9.882758,10.207025,18.907970,0.196567,-0.504511,-0.224667,0.334531,-0.001432,0.002525,-0.006405,0.133346,-1.973250,-0.007228,0.000000,0.000000,0.000000,1.000000,38.349021,46.141504,-3.220169,-0.001220,0.083507
27.115000,-0.000093,0.012463,1.115826,-0.209415,0.066254,0.479071,18.583614,9.883165,10.206592,18.907554,0.196702,-0.504495,-0.224785,0.334619,-0.001429,0.002509,-0.006409,0.133068,-1.973245,-0.007229,0.000000,0.000000,0.000000,1.000000,38.348849,46.138628,-3.211192,-0.001220,0.083507
27.117500,-0.000092,0.012410,1.115845,-0.209511,0.066222,0.479313,18.584038,9.883572,10.206158,18.907137,0.196837,-0.504477,-0.224901,0.334707,-0.001427,0.002492,-0.006413,0.132791,-1.973240,-0.007230,0.000000,0.000000,0.000000,1.000000,38.348677,46.135758,-3.202214,-0.001219,0.083507
27.120000,-0.000092,0.012356,1.115864,-0.209607,0.066190,0.479555,18.584462,9.883980,10.205725,18.906720,0.196971,-0.504459,-0.225017,0.334793,-0.001424,0.002475,-0.006417,0.132513,-1.973235,-0.007232,0.000000,0.000000,0.000000,1.000000,38.348506,46.132894,-3.193236,-0.001218,0.083507
27.122500,-0.000092,0.012303,1.115883,-0.209702,0.066159,0.479796,18.584887,9.884388,10.205291,18.906303,0.197105,-0.504441,-0.225131,0.334880,-0.001421,0.002458,-0.006421,0.132235,-1.973229,-0.007233,0.000000,0.000000,0.000000,1.000000,38.348337,46.130035,-3.184258,-0.001218,0.083507
27.125000,-0.000092,0.012250,1.115902,-0.209796,0.066127,0.480037,18.585311,9.884796,10.204858,18.905886,0.197237,-0.504421,-0.225244,0.334965,-0.001419,0.002441,-0.006425,0.131956,-1.973224,-0.007234,0.000000,0.000000,0.000000,1.000000,38.348168,46.127182,-3.175279,-0.001217,0.083507
27.127500,-0.000092,0.012197,1.115921,-0.209890,0.066096,0.480277,18.585736,9.885204,10.204424,18.905469,0.197369,-0.504401,-0.225357,0.335050,-0.001416,0.002424,-0.006429,0.131678,-1.973219,-0.007236,0.000000,0.000000,0.000000,1.000000,38.348000,46.124335,-3.166300,-0.001217,0.083507
27.130000,-0.000091,0.012143,1.115940,-0.209983,0.066064,0.480517,18.586161,9.885613,10.203989,18.905051,0.197500,-0.504380,-0.225468,0.335135,-0.001413,0.002407,-0.006433,0.131400,-1.973214,-0.007237,0.000000,0.000000,0.000000,1.000000,38.347834,46.121493,-3.157320,-0.001216,0.083507
27.132500,-0.000091,0.012090,1.115959,-0.210075,0.066033,0.480757,18.586587,9.886021,10.203555,18.904634,0.197630,-0.504358,-0.225578,0.335219,-0.001410,0.002390,-0.006437,0.131122,-1.973209,-0.007238,0.000000,0.000000,0.000000,1.000000,38.347669,46.118657,-3.148341,-0.001216,0.083507
27.135000,-0.000091,0.012037,1.115978,-0.210166,0.066002,0.480997,18.587012,9.886430,10.203121,18.904216,0.197759,-0.504336,-0.225688,0.335302,-0.001408,0.002373,-0.006441,0.130843,-1.973203,-0.007240,0.000000,0.000000,0.000000,1.000000,38.347504,46.115827,-3.139361,-0.001215,0.083507
27.137500,-0.000091,0.011983,1.115997,-0.210257,0.065971,0.481236,18.587438,9.886839,10.202686,18.903798,0.197888,-0.504313,-0.225796,0.335384,-0.001405,0.002356,-0.006445,0.130565,-1.973198,-0.007241,0.000000,0.000000,0.000000,1.000000,38.347341,46.113003,-3.130380,-0.001215,0.083507
27.140000,-0.000090,0.011930,1.116015,-0.210347,0.065940,0.481475,18.587864,9.887248,10.202251,18.903379,0.198015,-0.504289,-0.225903,0.335466,-0.001402,0.002339,-0.006448,0.130286,-1.973193,-0.007243,0.000000,0.000000,0.000000,1.000000,38.347179,46.110184,-3.121399,-0.001214,0.083507
27.142500,-0.000090,0.011877,1.116034,-0.210437,0.065909,0.481713,18.588290,9.887657,10.201816,18.902961,0.198142,-0.504264,-0.226010,0.335548,-0.001400,0.002322,-0.006452,0.130007,-1.973188,-0.007244,0.000000,0.000000,0.000000,1.000000,38.347017,46.107371,-3.112418,-0.001214,0.083507
27.145000,-0.000090,0.011824,1.116053,-0.210525,0.065878,0.481952,18.588716,9.888067,10.201381,18.902543,0.198269,-0.504239,-0.226115,0.335629,-0.001397,0.002305,-0.006456,0.129729,-1.973182,-0.007245,0.000000,0.000000,0.000000,1.000000,38.346857,46.104564,-3.103437,-0.001213,0.083507
27.147500,-0.000090,0.011770,1.116071,-0.210614,0.065847,0.482190,18.589143,9.888476,10.200946,18.902124,0.198394,-0.504213,-0.226220,0.335709,-0.001394,0.002288,-0.006460,0.129450,-1.973177,-0.007247,0.000000,0.000000,0.000000,1.000000,38.346698,46.101762,-3.094455,-0.001213,0.083507
27.150000,-0.000090,0.011717,1.116090,-0.210701,0.065816,0.482427,18.589569,9.888886,10.200510,18.901705,0.198519,-0.504186,-0.226323,0.335789,-0.001391,0.002271,-0.006464,0.129171,-1.973172,-0.007248,0.000000,0.000000,0.000000,1.000000,38.346540,46.098966,-3.085473,-0.001212,0.083507
27.152500,-0.000089,0.011664,1.116108,-0.210788,0.065785,0.482664,18.589996,9.889296,10.200074,18.901286,0.198643,-0.504158,-0.226426,0.335868,-0.001389,0.002254,-0.006468,0.128892,-1.973167,-0.007249,0.000000,0.000000,0.000000,1.000000,38.346383,46.096176,-3.076490,-0.001211,0.083507
27.155000,-0.000089,0.011610,1.116126,-0.210874,0.065755,0.482901,18.590423,9.889706,10.199638,18.900867,0.198766,-0.504130,-0.226527,0.335946,-0.001386,0.002237,-0.006471,0.128613,-1.973162,-0.007251,0.000000,0.000000,0.000000,1.000000,38.346227,46.093391,-3.067508,-0.001211,0.083507
27.157500,-0.000089,0.011557,1.116145,-0.210959,0.065724,0.483138,18.590850,9.890117,10.199202,18.900448,0.198888,-0.504101,-0.226628,0.336024,-0.001383,0.002220,-0.006475,0.128334,-1.973156,-0.007252,0.000000,0.000000,0.000000,1.000000,38.346073,46.090613,-3.058524,-0.001210,0.083507
27.160000,-0.000089,0.011504,1.116163,-0.211043,0.065694,0.483374,18.591278,9.890527,10.198766,18.900028,0.199009,-0.504072,-0.226727,0.336102,-0.001381,0.002202,-0.006479,0.128055,-1.973151,-0.007254,0.000000,0.000000,0.000000,1.000000,38.345919,46.087840,-3.049541,-0.001210,0.083507
27.162500,-0.000089,0.011450,1.116181,-0.211127,0.065663,0.483610,18.591705,9.890938,10.198330,18.899609,0.199130,-0.504041,-0.226826,0.336178,-0.001378,0.002185,-0.006483,0.127775,-1.973146,-0.007255,0.000000,0.000000,0.000000,1.000000,38.345766,46.085073,-3.040558,-0.001209,0.083507
27.165000,-0.000088,0.011397,1.116199,-0.211211,0.065633,0.483845,18.592133,9.891349,10.197893,18.899189,0.199250,-0.504010,-0.226923,0.336254,-0.001375,0.002168,-0.006487,0.127496,-1.973141,-0.007256,0.000000,0.000000,0.000000,1.000000,38.345615,46.082311,-3.031574,-0.001209,0.083507
27.167500,-0.000088,0.011344,1.116217,-0.211293,0.065603,0.484080,18.592561,9.891760,10.197457,18.898769,0.199369,-0.503978,-0.227020,0.336330,-0.001372,0.002151,-0.006490,0.127217,-1.973135,-0.007258,0.000000,0.000000,0.000000,1.000000,38.345464,46.079555,-3.022589,-0.001208,0.083507
27.170000,-0.000088,0.011290,1.116235,-0.211375,0.065573,0.484315,18.592989,9.892171,10.197020,18.898349,0.199488,-0.503946,-0.227116,0.336405,-0.001370,0.002134,-0.006494,0.126937,-1.973130,-0.007259,0.000000,0.000000,0.000000,1.000000,38.345314,46.076805,-3.013605,-0.001207,0.083507
27.172500,-0.000088,0.011237,1.116253,-0.211456,0.065543,0.484549,18.593418,9.892583,10.196583,18.897928,0.199605,-0.503912,-0.227210,0.336479,-0.001367,0.002117,-0.006498,0.126658,-1.973125,-0.007261,0.000000,0.000000,0.000000,1.000000,38.345166,46.074061,-3.004620,-0.001207,0.083507
27.175000,-0.000088,0.011183,1.116271,-0.211537,0.065513,0.484783,18.593846,9.892994,10.196145,18.897508,0.199722,-0.503878,-0.227304,0.336553,-0.001364,0.002099,-0.006502,0.126378,-1.973120,-0.007262,0.000000,0.000000,0.000000,1.000000,38.345018,46.071322,-2.995635,-0.001206,0.083507
27.177500,-0.000087,0.011130,1.116289,-0.211617,0.065483,0.485017,18.594275,9.893406,10.195708,18.897087,0.199838,-0.503844,-0.227397,0.336626,-0.001362,0.002082,-0.006505,0.126098,-1.973114,-0.007264,0.000000,0.000000,0.000000,1.000000,38.344872,46.068590,-2.986650,-0.001206,0.083507
27.180000,-0.000087,0.011077,1.116307,-0.211696,0.065453,0.485250,18.594704,9.893818,10.195270,18.896667,0.199954,-0.503808,-0.227489,0.336699,-0.001359,0.002065,-0.006509,0.125819,-1.973109,-0.007265,0.000000,0.000000,0.000000,1.000000,38.344727,46.065863,-2.977664,-0.001205,0.083507
27.182500,-0.000087,0.011023,1.116325,-0.211775,0.065423,0.485483,18.595133,9.894230,10.194833,18.896246,0.200068,-0.503772,-0.227580,0.336771,-0.001356,0.002048,-0.006513,0.125539,-1.973104,-0.007266,0.000000,0.000000,0.000000,1.000000,38.344583,46.063141,-2.968678,-0.001205,0.083507
27.185000,-0.000087,0.010970,1.116343,-0.211852,0.065393,0.485715,18.595562,9.894642,10.194395,18.895825,0.200182,-0.503736,-0.227670,0.336842,-0.001353,0.002030,-0.006516,0.125259,-1.973099,-0.007268,0.000000,0.000000,0.000000,1.000000,38.344439,46.060426,-2.959692,-0.001204,0.083507
27.187500,-0.000086,0.010917,1.116360,-0.211930,0.065363,0.485947,18.595992,9.895055,10.193957,18.895404,0.200295,-0.503698,-0.227759,0.336913,-0.001351,0.002013,-0.006520,0.124979,-1.973093,-0.007269,0.000000,0.000000,0.000000,1.000000,38.344297,46.057716,-2.950706,-0.001203,0.083507
27.190000,-0.000086,0.010863,1.116378,-0.212006,0.065334,0.486179,18.596421,9.895468,10.193518,18.894982,0.200407,-0.503660,-0.227847,0.336984,-0.001348,0.001996,-0.006524,0.124699,-1.973088,-0.007271,0.000000,0.000000,0.000000,1.000000,38.344156,46.055012,-2.941719,-0.001203,0.083507
27.192500,-0.000086,0.010810,1.116395,-0.212082,0.065304,0.486410,18.596851,9.895880,10.193080,18.894561,0.200519,-0.503621,-0.227934,0.337053,-0.001345,0.001978,-0.006527,0.124419,-1.973083,-0.007272,0.000000,0.000000,0.000000,1.000000,38.344016,46.052314,-2.932732,-0.001202,0.083507
27.195000,-0.000086,0.010757,1.116413,-0.212157,0.065275,0.486641,18.597281,9.896293,10.192641,18.894139,0.200629,-0.503582,-0.228020,0.337122,-0.001343,0.001961,-0.006531,0.124138,-1.973077,-0.007274,0.000000,0.000000,0.000000,1.000000,38.343877,46.049622,-2.923745,-0.001202,0.083507
27.197500,-0.000086,0.010703,1.116430,-0.212232,0.065246,0.486871,18.597712,9.896706,10.192202,18.893717,0.200739,-0.503542,-0.228106,0.337191,-0.001340,0.001944,-0.006535,0.123858,-1.973072,-0.007275,0.000000,0.000000,0.000000,1.000000,38.343739,46.046935,-2.914758,-0.001201,0.083507
