t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
19.155000,0.000271,-0.000002,1.009503,-0.000300,0.112588,-0.008994,19.883272,9.058280,8.931205,19.756198,-0.110083,-0.243410,0.243394,0.110839,-0.008419,0.000058,-0.003784,-0.000182,-2.051588,0.000031,0.000000,0.000000,0.000000,1.000000,38.851428,59.964820,0.006376,-0.000739,0.096882
19.157500,0.000270,-0.000002,1.009502,-0.000299,0.112597,-0.008992,19.883249,9.058277,8.931203,19.756176,-0.110124,-0.243494,0.243490,0.110880,-0.008306,0.000057,-0.003759,-0.000182,-2.051593,0.000031,0.000000,0.000000,0.000000,1.000000,38.851672,59.964622,0.006376,-0.000739,0.096882
19.160000,0.000269,-0.000002,1.009501,-0.000297,0.112606,-0.008991,19.883227,9.058275,8.931200,19.756153,-0.110167,-0.243581,0.243589,0.110921,-0.008194,0.000056,-0.003734,-0.000182,-2.051598,0.000031,0.000000,0.000000,0.000000,1.000000,38.851919,59.964421,0.006376,-0.000739,0.096882
19.162500,0.000268,-0.000002,1.009500,-0.000296,0.112617,-0.008990,19.883204,9.058272,8.931197,19.756131,-0.110211,-0.243671,0.243691,0.110964,-0.008082,0.000055,-0.003709,-0.000182,-2.051602,0.000031,0.000000,0.000000,0.000000,1.000000,38.852167,59.964219,0.006376,-0.000739,0.096882
19.165000,0.000267,-0.000002,1.009499,-0.000295,0.112627,-0.008988,19.883182,9.058269,8.931194,19.756109,-0.110257,-0.243764,0.243797,0.111009,-0.007970,0.000054,-0.003683,-0.000182,-2.051607,0.000031,0.000000,0.000000,0.000000,1.000000,38.852416,59.964016,0.006376,-0.000739,0.096882
19.167500,0.000265,-0.000002,1.009498,-0.000294,0.112639,-0.008987,19.883160,9.058265,8.931191,19.756087,-0.110304,-0.243861,0.243906,0.111055,-0.007859,0.000053,-0.003658,-0.000182,-2.051611,0.000031,0.000000,0.000000,0.000000,1.000000,38.852666,59.963810,0.006376,-0.000739,0.096882
19.170000,0.000264,-0.000002,1.009497,-0.000293,0.112651,-0.008986,19.883138,9.058262,8.931187,19.756065,-0.110353,-0.243960,0.244018,0.111102,-0.007748,0.000052,-0.003632,-0.000182,-2.051615,0.000031,0.000000,0.000000,0.000000,1.000000,38.852919,59.963603,0.006376,-0.000739,0.096882
19.172500,0.000263,-0.000002,1.009496,-0.000292,0.112665,-0.008984,19.883117,9.058258,8.931184,19.756044,-0.110403,-0.244063,0.244133,0.111151,-0.007637,0.000051,-0.003607,-0.000181,-2.051619,0.000031,0.000000,0.000000,0.000000,1.000000,38.853172,59.963395,0.006376,-0.000739,0.096882
19.175000,0.000262,-0.000002,1.009495,-0.000291,0.112679,-0.008983,19.883095,9.058254,8.931180,19.756022,-0.110454,-0.244168,0.244252,0.111201,-0.007526,0.000050,-0.003581,-0.000181,-2.051623,0.000031,0.000000,0.000000,0.000000,1.000000,38.853427,59.963185,0.006376,-0.000739,0.096882
19.177500,0.000260,-0.000002,1.009494,-0.000289,0.112693,-0.008981,19.883074,9.058250,8.931176,19.756001,-0.110507,-0.244276,0.244373,0.111252,-0.007416,0.000049,-0.003556,-0.000181,-2.051627,0.000031,0.000000,0.000000,0.000000,1.000000,38.853683,59.962973,0.006376,-0.000739,0.096882
19.180000,0.000259,-0.000002,1.009493,-0.000288,0.112709,-0.008980,19.883053,9.058245,8.931171,19.755981,-0.110561,-0.244388,0.244497,0.111305,-0.007306,0.000048,-0.003530,-0.000181,-2.051631,0.000031,0.000000,0.000000,0.000000,1.000000,38.853940,59.962760,0.006376,-0.000739,0.096882
19.182500,0.000258,-0.000002,1.009492,-0.000287,0.112725,-0.008978,19.883033,9.058241,8.931167,19.755960,-0.110617,-0.244502,0.244625,0.111359,-0.007196,0.000047,-0.003505,-0.000181,-2.051634,0.000031,0.000000,0.000000,0.000000,1.000000,38.854198,59.962545,0.006375,-0.000739,0.096882
19.185000,0.000257,-0.000002,1.009491,-0.000286,0.112742,-0.008977,19.883012,9.058236,8.931162,19.755940,-0.110674,-0.244619,0.244755,0.111414,-0.007087,0.000046,-0.003479,-0.000181,-2.051637,0.000031,0.000000,0.000000,0.000000,1.000000,38.854458,59.962329,0.006375,-0.000739,0.096882
19.187500,0.000256,-0.000002,1.009490,-0.000285,0.112759,-0.008975,19.882992,9.058231,8.931157,19.755919,-0.110732,-0.244739,0.244888,0.111471,-0.006978,0.000045,-0.003454,-0.000181,-2.051640,0.000031,0.000000,0.000000,0.000000,1.000000,38.854719,59.962112,0.006375,-0.000739,0.096882
19.190000,0.000254,-0.000002,1.009489,-0.000283,0.112778,-0.008974,19.882972,9.058225,8.931152,19.755899,-0.110791,-0.244861,0.245024,0.111529,-0.006869,0.000044,-0.003428,-0.000181,-2.051643,0.000031,0.000000,0.000000,0.000000,1.000000,38.854981,59.961893,0.006374,-0.000739,0.096882
19.192500,0.000253,-0.000002,1.009489,-0.000282,0.112797,-0.008972,19.882952,9.058220,8.931146,19.755880,-0.110852,-0.244987,0.245163,0.111588,-0.006761,0.000043,-0.003403,-0.000181,-2.051646,0.000030,0.000000,0.000000,0.000000,1.000000,38.855244,59.961673,0.006373,-0.000739,0.096882
19.195000,0.000252,-0.000002,1.009488,-0.000281,0.112817,-0.008970,19.882933,9.058214,8.931141,19.755860,-0.110914,-0.245114,0.245304,0.111648,-0.006653,0.000042,-0.003377,-0.000181,-2.051648,0.000030,0.000000,0.000000,0.000000,1.000000,38.855509,59.961452,0.006373,-0.000739,0.096882
19.197500,0.000251,-0.000002,1.009487,-0.000280,0.112838,-0.008969,19.882914,9.058208,8.931135,19.755841,-0.110977,-0.245245,0.245448,0.111709,-0.006546,0.000041,-0.003352,-0.000181,-2.051651,0.000030,0.000000,0.000000,0.000000,1.000000,38.855774,59.961229,0.006372,-0.000739,0.096882
19.200000,0.000250,-0.000002,1.009486,-0.000278,0.112859,-0.008967,19.882895,9.058202,8.931129,19.755822,-0.111041,-0.245378,0.245595,0.111772,-0.006439,0.000040,-0.003326,-0.000180,-2.051653,0.000030,0.000000,0.000000,0.000000,1.000000,38.856041,59.961005,0.006371,-0.000739,0.096882
19.202500,0.000249,-0.000002,1.009485,-0.000277,0.112881,-0.008965,19.882876,9.058196,8.931122,19.755804,-0.111107,-0.245514,0.245744,0.111836,-0.006333,0.000039,-0.003301,-0.000180,-2.051655,0.000030,0.000000,0.000000,0.000000,1.000000,38.856308,59.960779,0.006371,-0.000739,0.096882
19.205000,0.000247,-0.000002,1.009484,-0.000276,0.112904,-0.008963,19.882858,9.058189,8.931116,19.755785,-0.111174,-0.245652,0.245896,0.111900,-0.006226,0.000038,-0.003275,-0.000180,-2.051657,0.000030,0.000000,0.000000,0.000000,1.000000,38.856577,59.960553,0.006370,-0.000739,0.096882
19.207500,0.000246,-0.000002,1.009483,-0.000275,0.112928,-0.008962,19.882839,9.058182,8.931109,19.755767,-0.111242,-0.245792,0.246051,0.111966,-0.006121,0.000037,-0.003250,-0.000180,-2.051659,0.000030,0.000000,0.000000,0.000000,1.000000,38.856846,59.960325,0.006369,-0.000739,0.096882
19.210000,0.000245,-0.000002,1.009482,-0.000273,0.112952,-0.008960,19.882822,9.058175,8.931102,19.755749,-0.111311,-0.245935,0.246208,0.112034,-0.006015,0.000036,-0.003224,-0.000180,-2.051660,0.000030,0.000000,0.000000,0.000000,1.000000,38.857117,59.960096,0.006368,-0.000739,0.096882
19.212500,0.000244,-0.000002,1.009482,-0.000272,0.112977,-0.008958,19.882804,9.058168,8.931095,19.755732,-0.111381,-0.246081,0.246368,0.112102,-0.005911,0.000035,-0.003199,-0.000180,-2.051662,0.000030,0.000000,0.000000,0.000000,1.000000,38.857388,59.959866,0.006367,-0.000739,0.096882
19.215000,0.000243,-0.000002,1.009481,-0.000271,0.113003,-0.008956,19.882787,9.058160,8.931087,19.755714,-0.111452,-0.246229,0.246529,0.112171,-0.005806,0.000034,-0.003174,-0.000180,-2.051663,0.000030,0.000000,0.000000,0.000000,1.000000,38.857660,59.959635,0.006366,-0.000739,0.096882
19.217500,0.000242,-0.000002,1.009480,-0.000269,0.113029,-0.008954,19.882770,9.058153,8.931079,19.755697,-0.111524,-0.246379,0.246694,0.112241,-0.005703,0.000033,-0.003148,-0.000180,-2.051664,0.000030,0.000000,0.000000,0.000000,1.000000,38.857934,59.959403,0.006365,-0.000739,0.096882
19.220000,0.000241,-0.000002,1.009479,-0.000268,0.113057,-0.008952,19.882753,9.058145,8.931071,19.755681,-0.111598,-0.246531,0.246860,0.112312,-0.005599,0.000032,-0.003123,-0.000180,-2.051665,0.000030,0.000000,0.000000,0.000000,1.000000,38.858208,59.959170,0.006364,-0.000739,0.096882
19.222500,0.000239,-0.000002,1.009478,-0.000267,0.113085,-0.008950,19.882737,9.058136,8.931063,19.755664,-0.111672,-0.246686,0.247029,0.112385,-0.005496,0.000031,-0.003098,-0.000180,-2.051665,0.000030,0.000000,0.000000,0.000000,1.000000,38.858483,59.958936,0.006362,-0.000739,0.096882
19.225000,0.000238,-0.000002,1.009477,-0.000265,0.113113,-0.008948,19.882721,9.058128,8.931055,19.755648,-0.111747,-0.246842,0.247200,0.112458,-0.005394,0.000031,-0.003073,-0.000180,-2.051666,0.000030,0.000000,0.000000,0.000000,1.000000,38.858758,59.958700,0.006361,-0.000739,0.096882
19.227500,0.000237,-0.000002,1.009476,-0.000264,0.113143,-0.008946,19.882705,9.058119,8.931046,19.755632,-0.111824,-0.247001,0.247374,0.112532,-0.005292,0.000030,-0.003048,-0.000179,-2.051666,0.000030,0.000000,0.000000,0.000000,1.000000,38.859035,59.958464,0.006360,-0.000739,0.096882
19.230000,0.000236,-0.000002,1.009476,-0.000263,0.113173,-0.008944,19.882689,9.058110,8.931037,19.755617,-0.111901,-0.247162,0.247549,0.112607,-0.005191,0.000029,-0.003023,-0.000179,-2.051667,0.000030,0.000000,0.000000,0.000000,1.000000,38.859312,59.958227,0.006358,-0.000739,0.096882
19.232500,0.000235,-0.000002,1.009475,-0.000261,0.113204,-0.008942,19.882674,9.058101,8.931028,19.755601,-0.111980,-0.247325,0.247727,0.112684,-0.005090,0.000028,-0.002998,-0.000179,-2.051667,0.000030,0.000000,0.000000,0.000000,1.000000,38.859590,59.957988,0.006357,-0.000739,0.096882
19.235000,0.000234,-0.000002,1.009474,-0.000260,0.113235,-0.008940,19.882659,9.058092,8.931018,19.755587,-0.112059,-0.247490,0.247907,0.112761,-0.004989,0.000027,-0.002973,-0.000179,-2.051666,0.000030,0.000000,0.000000,0.000000,1.000000,38.859869,59.957749,0.006355,-0.000739,0.096882
19.237500,0.000233,-0.000002,1.009473,-0.000259,0.113267,-0.008938,19.882645,9.058082,8.931009,19.755572,-0.112139,-0.247658,0.248089,0.112839,-0.004890,0.000026,-0.002949,-0.000179,-2.051666,0.000030,0.000000,0.000000,0.000000,1.000000,38.860149,59.957509,0.006354,-0.000739,0.096882
19.240000,0.000232,-0.000002,1.009472,-0.000257,0.113300,-0.008936,19.882630,9.058072,8.930999,19.755558,-0.112221,-0.247827,0.248272,0.112917,-0.004790,0.000025,-0.002924,-0.000179,-2.051666,0.000030,0.000000,0.000000,0.000000,1.000000,38.860429,59.957268,0.006352,-0.000739,0.096882
19.242500,0.000231,-0.000002,1.009471,-0.000256,0.113334,-0.008933,19.882616,9.058062,8.930989,19.755544,-0.112303,-0.247998,0.248458,0.112997,-0.004692,0.000024,-0.002899,-0.000179,-2.051665,0.000030,0.000000,0.000000,0.000000,1.000000,38.860710,59.957026,0.006350,-0.000739,0.096882
19.245000,0.000229,-0.000002,1.009471,-0.000254,0.113368,-0.008931,19.882603,9.058052,8.930978,19.755530,-0.112386,-0.248171,0.248646,0.113078,-0.004594,0.000023,-0.002875,-0.000179,-2.051664,0.000030,0.000000,0.000000,0.000000,1.000000,38.860992,59.956784,0.006349,-0.000739,0.096882
19.247500,0.000228,-0.000002,1.009470,-0.000253,0.113403,-0.008929,19.882590,9.058041,8.930968,19.755517,-0.112470,-0.248346,0.248836,0.113159,-0.004496,0.000022,-0.002851,-0.000179,-2.051663,0.000029,0.000000,0.000000,0.000000,1.000000,38.861274,59.956540,0.006347,-0.000739,0.096882
19.250000,0.000227,-0.000002,1.009469,-0.000252,0.113439,-0.008927,19.882577,9.058030,8.930957,19.755504,-0.112554,-0.248522,0.249027,0.113241,-0.004399,0.000021,-0.002826,-0.000179,-2.051662,0.000029,0.000000,0.000000,0.000000,1.000000,38.861557,59.956296,0.006345,-0.000739,0.096882
19.252500,0.000226,-0.000002,1.009468,-0.000250,0.113476,-0.008924,19.882564,9.058019,8.930946,19.755491,-0.112640,-0.248701,0.249221,0.113324,-0.004302,0.000020,-0.002802,-0.000179,-2.051660,0.000029,0.000000,0.000000,0.000000,1.000000,38.861841,59.956051,0.006343,-0.000739,0.096882
19.255000,0.000225,-0.000002,1.009467,-0.000249,0.113513,-0.008922,19.882552,9.058008,8.930934,19.755478,-0.112726,-0.248881,0.249416,0.113408,-0.004207,0.000019,-0.002778,-0.000178,-2.051659,0.000029,0.000000,0.000000,0.000000,1.000000,38.862125,59.955805,0.006341,-0.000739,0.096882
19.257500,0.000224,-0.000002,1.009466,-0.000247,0.113551,-0.008920,19.882540,9.057997,8.930923,19.755466,-0.112814,-0.249063,0.249613,0.113493,-0.004111,0.000019,-0.002754,-0.000178,-2.051657,0.000029,0.000000,0.000000,0.000000,1.000000,38.862410,59.955558,0.006339,-0.000739,0.096882
19.260000,0.000223,-0.000002,1.009466,-0.000246,0.113589,-0.008917,19.882528,9.057985,8.930911,19.755455,-0.112902,-0.249246,0.249812,0.113578,-0.004017,0.000018,-0.002730,-0.000178,-2.051655,0.000029,0.000000,0.000000,0.000000,1.000000,38.862695,59.955311,0.006337,-0.000739,0.096882
19.262500,0.000222,-0.000002,1.009465,-0.000245,0.113628,-0.008915,19.882517,9.057973,8.930899,19.755443,-0.112990,-0.249432,0.250012,0.113664,-0.003922,0.000017,-0.002706,-0.000178,-2.051653,0.000029,0.000000,0.000000,0.000000,1.000000,38.862981,59.955063,0.006335,-0.000739,0.096882
19.265000,0.000221,-0.000002,1.009464,-0.000243,0.113668,-0.008913,19.882506,9.057961,8.930886,19.755432,-0.113080,-0.249619,0.250215,0.113751,-0.003829,0.000016,-0.002683,-0.000178,-2.051651,0.000029,0.000000,0.000000,0.000000,1.000000,38.863268,59.954814,0.006333,-0.000739,0.096882
19.267500,0.000220,-0.000002,1.009463,-0.000242,0.113709,-0.008910,19.882495,9.057948,8.930874,19.755422,-0.113170,-0.249807,0.250418,0.113839,-0.003736,0.000015,-0.002659,-0.000178,-2.051649,0.000029,0.000000,0.000000,0.000000,1.000000,38.863555,59.954565,0.006331,-0.000739,0.096882
19.270000,0.000219,-0.000002,1.009462,-0.000240,0.113750,-0.008908,19.882485,9.057936,8.930861,19.755411,-0.113261,-0.249997,0.250624,0.113927,-0.003644,0.000014,-0.002636,-0.000178,-2.051646,0.000029,0.000000,0.000000,0.000000,1.000000,38.863842,59.954315,0.006328,-0.000739,0.096882
19.272500,0.000218,-0.000002,1.009462,-0.000239,0.113792,-0.008905,19.882475,9.057923,8.930848,19.755401,-0.113353,-0.250189,0.250831,0.114016,-0.003552,0.000013,-0.002612,-0.000178,-2.051644,0.000029,0.000000,0.000000,0.000000,1.000000,38.864130,59.954064,0.006326,-0.000739,0.096882
19.275000,0.000217,-0.000002,1.009461,-0.000237,0.113835,-0.008903,19.882466,9.057909,8.930835,19.755392,-0.113445,-0.250382,0.251039,0.114106,-0.003461,0.000012,-0.002589,-0.000178,-2.051641,0.000029,0.000000,0.000000,0.000000,1.000000,38.864419,59.953813,0.006324,-0.000739,0.096882
19.277500,0.000216,-0.000002,1.009460,-0.000236,0.113878,-0.008900,19.882457,9.057896,8.930821,19.755382,-0.113539,-0.250576,0.251249,0.114196,-0.003371,0.000012,-0.002566,-0.000178,-2.051638,0.000029,0.000000,0.000000,0.000000,1.000000,38.864708,59.953561,0.006321,-0.000739,0.096882
19.280000,0.000215,-0.000002,1.009459,-0.000234,0.113922,-0.008898,19.882448,9.057882,8.930807,19.755373,-0.113632,-0.250772,0.251460,0.114287,-0.003281,0.000011,-0.002543,-0.000178,-2.051634,0.000029,0.000000,0.000000,0.000000,1.000000,38.864997,59.953309,0.006319,-0.000739,0.096882
19.282500,0.000214,-0.000002,1.009459,-0.000233,0.113966,-0.008895,19.882439,9.057869,8.930793,19.755365,-0.113727,-0.250970,0.251673,0.114378,-0.003192,0.000010,-0.002520,-0.000178,-2.051631,0.000029,0.000000,0.000000,0.000000,1.000000,38.865287,59.953055,0.006317,-0.000739,0.096882
19.285000,0.000213,-0.000002,1.009458,-0.000231,0.114012,-0.008893,19.882431,9.057854,8.930779,19.755356,-0.113822,-0.251168,0.251888,0.114471,-0.003103,0.000009,-0.002498,-0.000178,-2.051627,0.000029,0.000000,0.000000,0.000000,1.000000,38.865577,59.952802,0.006314,-0.000739,0.096882
19.287500,0.000212,-0.000002,1.009457,-0.000230,0.114058,-0.008890,19.882423,9.057840,8.930765,19.755348,-0.113917,-0.251368,0.252103,0.114563,-0.003015,0.000008,-0.002475,-0.000177,-2.051624,0.000029,0.000000,0.000000,0.000000,1.000000,38.865868,59.952548,0.006311,-0.000739,0.096882
19.290000,0.000210,-0.000002,1.009456,-0.000228,0.114104,-0.008888,19.882416,9.057826,8.930750,19.755341,-0.114014,-0.251570,0.252320,0.114657,-0.002928,0.000007,-0.002453,-0.000177,-2.051620,0.000028,0.000000,0.000000,0.000000,1.000000,38.866159,59.952293,0.006309,-0.000739,0.096882
19.292500,0.000209,-0.000002,1.009455,-0.000227,0.114151,-0.008885,19.882409,9.057811,8.930735,19.755334,-0.114111,-0.251773,0.252538,0.114751,-0.002841,0.000007,-0.002430,-0.000177,-2.051616,0.000028,0.000000,0.000000,0.000000,1.000000,38.866451,59.952038,0.006306,-0.000739,0.096882
19.295000,0.000208,-0.000002,1.009455,-0.000225,0.114199,-0.008882,19.882402,9.057796,8.930720,19.755327,-0.114208,-0.251976,0.252758,0.114845,-0.002755,0.000006,-0.002408,-0.000177,-2.051611,0.000028,0.000000,0.000000,0.000000,1.000000,38.866743,59.951782,0.006303,-0.000739,0.096882
19.297500,0.000207,-0.000002,1.009454,-0.000224,0.114248,-0.008880,19.882396,9.057780,8.930704,19.755320,-0.114306,-0.252182,0.252979,0.114940,-0.002670,0.000005,-0.002386,-0.000177,-2.051607,0.000028,0.000000,0.000000,0.000000,1.000000,38.867035,59.951526,0.006301,-0.000739,0.096882
19.300000,0.000206,-0.000002,1.009453,-0.000222,0.114297,-0.008877,19.882390,9.057765,8.930689,19.755314,-0.114405,-0.252388,0.253201,0.115036,-0.002585,0.000004,-0.002365,-0.000177,-2.051602,0.000028,0.000000,0.000000,0.000000,1.000000,38.867327,59.951269,0.006298,-0.000739,0.096882
19.302500,0.000205,-0.000002,1.009452,-0.000221,0.114347,-0.008874,19.882384,9.057749,8.930673,19.755308,-0.114504,-0.252595,0.253424,0.115132,-0.002501,0.000003,-0.002343,-0.000177,-2.051598,0.000028,0.000000,0.000000,0.000000,1.000000,38.867620,59.951012,0.006295,-0.000739,0.096882
19.305000,0.000204,-0.000002,1.009452,-0.000219,0.114398,-0.008871,19.882379,9.057733,8.930657,19.755303,-0.114603,-0.252804,0.253648,0.115228,-0.002418,0.000002,-0.002321,-0.000177,-2.051593,0.000028,0.000000,0.000000,0.000000,1.000000,38.867914,59.950754,0.006292,-0.000739,0.096882
19.307500,0.000203,-0.000002,1.009451,-0.000218,0.114449,-0.008869,19.882374,9.057717,8.930640,19.755298,-0.114704,-0.253014,0.253874,0.115326,-0.002336,0.000002,-0.002300,-0.000177,-2.051588,0.000028,0.000000,0.000000,0.000000,1.000000,38.868207,59.950496,0.006289,-0.000739,0.096882
19.310000,0.000202,-0.000002,1.009450,-0.000216,0.114501,-0.008866,19.882370,9.057701,8.930624,19.755293,-0.114804,-0.253224,0.254100,0.115423,-0.002254,0.000001,-0.002279,-0.000177,-2.051583,0.000028,0.000000,0.000000,0.000000,1.000000,38.868501,59.950238,0.006286,-0.000739,0.096882
19.312500,0.000201,-0.000002,1.009449,-0.000215,0.114553,-0.008863,19.882366,9.057684,8.930607,19.755289,-0.114905,-0.253436,0.254328,0.115521,-0.002172,0.000000,-0.002258,-0.000177,-2.051577,0.000028,0.000000,0.000000,0.000000,1.000000,38.868796,59.949979,0.006283,-0.000739,0.096882
19.315000,0.000200,-0.000002,1.009449,-0.000213,0.114606,-0.008860,19.882362,9.057667,8.930590,19.755285,-0.115007,-0.253649,0.254557,0.115620,-0.002092,-0.000001,-0.002237,-0.000177,-2.051572,0.000028,0.000000,0.000000,0.000000,1.000000,38.869090,59.949720,0.006280,-0.000739,0.096882
19.317500,0.000200,-0.000002,1.009448,-0.000212,0.114660,-0.008857,19.882358,9.057650,8.930573,19.755281,-0.115109,-0.253863,0.254786,0.115719,-0.002012,-0.000001,-0.002216,-0.000177,-2.051566,0.000028,0.000000,0.000000,0.000000,1.000000,38.869385,59.949460,0.006277,-0.000739,0.096882
19.320000,0.000199,-0.000002,1.009447,-0.000210,0.114714,-0.008855,19.882355,9.057633,8.930555,19.755278,-0.115212,-0.254078,0.255017,0.115818,-0.001932,-0.000002,-0.002195,-0.000177,-2.051560,0.000028,0.000000,0.000000,0.000000,1.000000,38.869680,59.949200,0.006274,-0.000739,0.096882
19.322500,0.000198,-0.000002,1.009447,-0.000209,0.114769,-0.008852,19.882353,9.057615,8.930537,19.755275,-0.115315,-0.254293,0.255248,0.115918,-0.001854,-0.000003,-0.002175,-0.000177,-2.051554,0.000028,0.000000,0.000000,0.000000,1.000000,38.869976,59.948940,0.006270,-0.000739,0.096882
19.325000,0.000197,-0.000002,1.009446,-0.000207,0.114825,-0.008849,19.882350,9.057598,8.930519,19.755272,-0.115418,-0.254510,0.255481,0.116018,-0.001776,-0.000004,-0.002155,-0.000176,-2.051548,0.000028,0.000000,0.000000,0.000000,1.000000,38.870271,59.948679,0.006267,-0.000739,0.096882
19.327500,0.000196,-0.000002,1.009445,-0.000206,0.114881,-0.008846,19.882348,9.057580,8.930501,19.755270,-0.115522,-0.254728,0.255714,0.116118,-0.001699,-0.000004,-0.002135,-0.000176,-2.051542,0.000028,0.000000,0.000000,0.000000,1.000000,38.870567,59.948418,0.006264,-0.000739,0.096882
19.330000,0.000195,-0.000002,1.009444,-0.000204,0.114938,-0.008843,19.882347,9.057561,8.930483,19.755268,-0.115626,-0.254946,0.255949,0.116219,-0.001622,-0.000005,-0.002115,-0.000176,-2.051535,0.000027,0.000000,0.000000,0.000000,1.000000,38.870863,59.948156,0.006260,-0.000739,0.096882
19.332500,0.000194,-0.000002,1.009444,-0.000203,0.114996,-0.008840,19.882346,9.057543,8.930464,19.755267,-0.115731,-0.255165,0.256184,0.116321,-0.001546,-0.000006,-0.002095,-0.000176,-2.051528,0.000027,0.000000,0.000000,0.000000,1.000000,38.871160,59.947895,0.006257,-0.000739,0.096882
